latitude,longitude,zipcode,severity
37.35425137,-121.7950431,95127,3
37.2370355,-121.8061518,95123,2
37.30668567,-121.9218358,95126,3
37.35419467,-121.8479436,95116,2
37.33360023,-121.8743296,95112,1
37.31638489,-121.9237517,95128,3
37.3290769,-121.8838554,95113,1
37.26746986,-121.8219521,95136,1
37.26114765,-121.915075,95124,3
37.34119288,-121.8799863,95112,1
37.31989939,-121.865549,95112,1
37.41635952,-121.8554806,95132,1
37.30838263,-121.96785,95117,1
37.25110745,-121.900966,95118,3
37.32957937,-121.88281,95112,1
37.24754802,-121.8923817,95118,1
37.35050962,-121.8185539,95127,3
37.3124872,-121.7959637,95121,3
37.38376747,-121.8748054,95131,2
37.26615611,-121.9410178,95124,1
37.3377919,-121.8609821,95116,2
37.28857559,-121.8205238,95111,3
37.34613467,-121.8445405,95116,2
37.35173442,-121.9007365,95110,2
37.31594513,-121.9660061,95117,2
37.31313137,-121.9487592,95118,2
37.31313137,-121.9487592,95125,1
37.31871638,-121.8563052,95122,1
37.31731989,-121.8549007,95336,2
37.31731989,-121.8549007,95112,1
37.3308085,-121.783852,95148,2
37.3624859,-121.8651495,95133,1
37.35712701,-121.8303025,95127,2
37.22962597,-121.8987879,95120,1
37.23696222,-121.8061541,95123,3
37.281746,-121.825293,95111,1
37.32485023,-121.8437144,95122,1
37.26344397,-121.8658383,95136,3
37.34405465,-121.8718651,95132,2
37.30212687,-121.8023201,95121,1
37.28791969,-121.8232565,95111,2
37.26298464,-121.876679,95118,1
37.30842824,-121.9199263,95126,3
37.31442691,-121.8795622,95110,3
37.26450812,-121.8262032,95136,1
37.32193484,-121.7683449,95148,2
37.35034125,-121.8038001,95127,3
37.32471188,-121.8458282,95122,2
37.36719358,-121.8175786,95127,1
37.29298027,-121.8186835,95121,3
37.2777675,-121.9351408,95008,3
37.31132488,-121.8468862,95112,1
37.32444522,-121.8551374,95122,2
37.3527347,-121.8160412,94087,3
37.33748047,-121.7948773,95148,1
37.30251691,-121.8013889,95121,3
37.32965472,-121.8685608,95112,2
37.36003217,-121.8954561,95112,3
37.36055942,-121.8943433,95112,2
37.32592452,-121.8532547,95122,1
37.29682806,-121.8214586,94583,2
37.36412028,-121.8147624,95127,3
37.34987765,-121.7922744,95148,3
37.27255133,-121.932917,95124,2
37.32224092,-121.8529601,95122,1
37.32621578,-121.8558257,95121,2
37.22034745,-121.8464587,95120,1
37.33224686,-121.8392444,95122,1
37.29879665,-121.8237852,95121,1
37.31431436,-121.9462671,95070,3
37.31333183,-121.9162459,95128,3
37.31333146,-121.9176075,95128,3
37.33841153,-121.8279697,95121,1
37.3331016,-121.8753815,95112,2
37.3310179,-121.8838815,95112,3
37.33005802,-121.827682,95122,1
37.26293949,-121.8108772,95111,1
37.38376747,-121.8748054,95131,1
37.32911991,-121.8752652,95112,1
37.25766601,-121.9186022,95124,2
37.33539025,-121.8705479,95112,2
37.32911991,-121.8752652,95112,2
37.25636255,-121.8203012,95123,3
37.30773167,-121.9660391,95117,3
37.2725498,-121.9370926,95008,1
37.29483726,-121.8668471,95125,2
37.24055719,-121.851206,95123,1
37.34118386,-121.88425,95112,2
37.29982967,-121.9831202,95129,3
37.32443781,-121.9223621,95128,2
37.36465152,-121.8015803,95127,1
37.29638729,-121.8499348,95111,1
37.34997611,-121.8922258,95112,2
37.31999469,-121.8929452,95136,1
37.35340478,-121.8372169,95116,2
37.35234516,-121.8371377,95116,1
37.36366372,-121.8125854,95127,3
37.30709885,-121.8341809,95121,3
37.3470569,-121.8652417,95116,1
37.32845036,-121.952512,95117,3
37.34985558,-121.8650794,95116,1
37.35737707,-121.8617624,95116,1
37.31967997,-121.9216477,95128,2
37.35280476,-121.831896,95116,2
37.35411448,-121.889612,95112,1
37.30296001,-121.8247077,95121,2
37.29062186,-121.8303277,95111,1
37.31183683,-121.9175095,95128,1
37.30860523,-121.9831904,95129,1
37.34931278,-121.7869522,95148,2
37.27810859,-121.8321994,95111,2
37.34119288,-121.8799863,95112,2
37.295169,-121.8174669,95121,1
37.24151231,-121.7788294,95138,2
37.34985558,-121.8650794,95116,1
37.32641285,-121.8311123,95122,3
37.32295795,-121.9238073,95126,2
37.34543438,-121.8398035,95116,2
37.30837767,-121.9462808,95128,1
37.33352943,-121.8641471,95116,2
37.21732694,-121.8623512,95120,2
37.33051989,-121.8849343,95113,2
37.31620222,-121.8869265,95110,3
37.34775651,-121.8637716,95117,3
37.31556401,-121.8811273,95110,1
37.32957937,-121.88281,95112,2
37.29869891,-121.8337669,95111,3
37.36012508,-121.8952658,95046,1
37.2777675,-121.9351408,95008,3
37.35751316,-121.8097173,95127,1
37.24788902,-121.8126152,95123,1
37.36456304,-121.8621233,95133,1
37.37515297,-121.8479842,95133,2
37.3377919,-121.8609821,95116,3
37.23700757,-121.8106918,95123,2
37.29038203,-121.8336953,95111,2
37.29846516,-121.8086398,95121,1
37.31522702,-121.797564,95148,2
37.33055469,-121.8352468,95122,2
37.31074302,-121.8904733,95125,2
37.26598475,-121.9107455,95124,1
37.32766356,-121.8764657,95112,2
37.34871706,-121.8641341,95116,1
37.31797415,-121.8977136,95125,1
37.35146432,-121.8197805,95127,2
37.35504,-121.8485752,95116,2
37.32957937,-121.88281,95118,3
37.30072663,-121.8376204,95111,1
37.29699832,-121.8299687,95111,2
37.33554673,-121.8006177,95148,3
37.3396319,-121.8816707,95070,1
37.32330528,-121.8540141,95122,1
37.23130976,-121.8987243,95120,2
37.32664521,-121.8720004,95112,3
37.30902637,-121.9982402,95128,1
37.3124872,-121.7959637,95121,1
37.33271232,-121.8337272,95122,2
37.32207135,-121.8280876,95122,3
37.33352943,-121.8641471,95116,2
37.34234098,-121.8631772,95116,2
37.3581073,-121.8812091,95112,1
37.33849374,-121.8336804,95122,2
37.34895939,-121.8385448,95116,2
37.34121734,-121.8484377,95122,1
37.30875701,-122.0015254,95129,3
37.32911991,-121.8752652,95112,3
37.33937368,-121.878629,95112,1
37.25877166,-121.8309059,95123,3
37.34875109,-121.9290566,95126,2
37.29148105,-121.8184312,95121,2
37.31313137,-121.9487592,95128,1
37.25768213,-121.8787795,95118,2
37.35229689,-121.8587763,95116,3
37.39126232,-121.8573817,95132,2
37.35374976,-121.8321276,95116,2
37.35665016,-121.9015522,95112,1
37.37010368,-121.8496783,95133,1
37.30837767,-121.9462808,95008,3
37.34990577,-121.8046116,95127,1
37.32813472,-121.7865188,95148,3
37.31332764,-121.8299935,95121,2
37.34895939,-121.8385448,95116,3
37.29734414,-121.9565735,95117,3
37.32240567,-121.838464,95122,3
37.32214738,-121.8391936,95122,3
37.24585358,-121.7860951,95119,2
37.23701645,-121.8097883,95123,3
37.30073371,-121.8582851,95125,1
37.31609923,-121.7970716,95148,3
37.3201853,-121.9683688,95125,2
37.33250598,-121.8849822,95113,3
37.35676081,-121.8252633,95127,1
37.35396809,-121.869964,95116,2
37.34018677,-121.8863535,95112,2
37.27099183,-121.9047316,95118,1
37.29982967,-121.9831202,95129,3
37.40225785,-121.8695227,95132,2
37.27331307,-121.798076,95111,3
37.2722211,-121.7979503,95111,1
37.35983163,-121.8937426,95112,2
37.32732109,-121.8739246,95112,1
37.32614286,-121.8730461,95112,2
37.35411448,-121.889612,95112,2
37.32614286,-121.8730461,95112,3
37.33406511,-121.8452629,95122,1
37.25880278,-121.8266489,95123,2
37.35161933,-121.894874,95112,2
37.29638729,-121.8499348,95111,3
37.31029077,-121.8382487,95121,1
37.30478542,-121.972268,94022,1
37.35517376,-121.8064543,95127,2
37.3386961,-121.8852476,95112,1
37.34466889,-121.8940497,95112,1
37.27875039,-121.9886476,95130,1
37.24802294,-121.8250255,95123,1
37.24802294,-121.8250255,95123,3
37.25503575,-121.8013523,95123,3
37.31153927,-121.9492728,95128,1
37.33504319,-121.8754045,95112,1
37.3377919,-121.8609821,95116,2
37.33852823,-121.8611142,95116,1
37.33352943,-121.8641471,95116,3
37.26730916,-121.9314766,95124,3
37.33352943,-121.8641471,95116,2
37.31827075,-121.7898509,95148,2
37.33360023,-121.8743296,95112,1
37.3194015,-121.794545,95148,2
37.3681414,-121.8673865,95133,3
37.34985558,-121.8650794,95116,3
37.25040965,-121.8665501,95123,1
37.32122128,-121.9190281,95126,1
37.314107,-121.8800444,95110,1
37.30819062,-121.974956,95117,1
37.38735335,-121.8860541,95131,1
37.36768488,-121.8168532,95127,1
37.36936753,-121.8143317,95127,3
37.34718209,-121.8583546,95116,1
37.35743743,-121.8172365,95127,2
37.31733012,-121.8339856,95122,2
37.31588485,-121.9867206,95129,1
37.29413672,-121.8253112,95111,3
37.27446781,-121.9236567,95124,1
37.29064619,-121.8216983,95111,2
37.38376747,-121.8748054,95131,3
37.38259733,-121.8759266,95131,3
37.34656135,-121.8104075,95121,3
37.27527673,-121.8704015,95136,1
37.3194015,-121.794545,95148,1
37.25745453,-121.8182481,95123,3
37.30518891,-121.9943762,95129,2
37.20242869,-121.7364039,95037,3
37.3369878,-121.8415145,95122,2
37.25717432,-121.7931136,95138,1
37.29221514,-121.8185809,95148,1
37.29369479,-121.8187901,95121,2
37.35265682,-121.8115693,95127,2
37.31212357,-121.9303995,95128,1
37.33008117,-121.8817558,95112,1
37.31666616,-121.9683254,95117,2
37.30518891,-121.9943762,95129,2
37.29734414,-121.9565735,95117,1
37.33173012,-121.7828474,95148,2
37.33893298,-121.8329744,95122,3
37.27403988,-121.8951995,95118,1
37.31427359,-121.9476999,95070,3
37.36684013,-121.8028901,95127,2
37.29941637,-121.8124982,95121,1
37.314107,-121.8800444,95110,3
37.39144828,-121.8382532,95132,2
37.29019757,-121.8202651,95111,1
37.39077177,-121.875906,95131,3
37.34626901,-121.8646527,95116,3
37.28018078,-121.9316418,95124,1
37.35823924,-121.9121507,95110,2
37.39908211,-121.8661286,95132,2
37.31967808,-121.9171536,95126,1
37.34015863,-121.8728559,95112,1
37.34468993,-121.8594664,95122,1
37.31857205,-121.8797568,95110,1
37.23685935,-121.8107114,95123,2
37.2730027,-121.8413069,95136,3
37.25877166,-121.8309059,95123,1
37.31009305,-122.017789,95129,1
37.35173733,-121.8046966,95127,3
37.34889257,-121.8356133,95116,3
37.33404719,-121.8775038,95138,3
37.30188709,-122.0317007,95129,3
37.26681532,-121.9082708,95124,2
37.32873189,-121.7661012,95148,1
37.39722149,-121.8435611,95132,1
37.35213357,-121.8054667,95127,2
37.34483502,-121.8225857,95127,1
37.26337832,-121.7951652,95111,1
37.34868809,-121.8618118,95116,1
37.23480957,-121.7994588,95119,1
37.30984651,-121.9693555,95117,1
37.29686591,-121.949917,95117,2
37.36957688,-121.8651718,95133,1
37.35011728,-121.8193449,95127,3
37.26565809,-121.8091195,95111,1
37.31143925,-121.886008,95110,2
37.25774462,-121.8308533,95123,2
37.32106238,-121.9171622,95070,1
37.35465264,-121.8339367,95116,3
37.35410638,-121.8334239,95116,1
37.25128824,-121.8308378,95123,3
37.37193045,-121.8936433,95112,1
37.34416775,-121.8950992,95112,2
37.3377919,-121.8609821,95116,3
37.3377919,-121.8609821,95116,1
37.33352943,-121.8641471,95116,3
37.34234098,-121.8631772,95116,3
37.34468993,-121.8594664,95116,1
37.34468993,-121.8594664,95116,2
37.34503414,-121.8585135,95116,3
37.34322037,-121.8584379,95116,2
37.33210128,-121.8774887,95116,2
37.32824882,-121.8388024,95122,3
37.33354531,-121.8785614,95112,3
37.35823924,-121.9121507,95110,1
37.27331307,-121.798076,95111,1
37.36894611,-121.8646055,95121,1
37.22692776,-121.7691446,95139,1
37.29198468,-121.8357946,95111,3
37.24846553,-121.8325794,95123,2
37.24715356,-121.7816721,95138,3
37.31620222,-121.8869265,95121,3
37.33868434,-121.7852016,95148,2
37.32734853,-121.7670332,95148,2
37.33626135,-121.8617243,95116,3
37.33161023,-121.8742732,95112,1
37.35565162,-121.830215,95127,3
37.32911991,-121.8752652,95112,1
37.22170578,-121.882074,95120,2
37.36180136,-121.8826998,95112,1
37.33352238,-121.9099479,95126,1
37.36012601,-121.8577023,95133,1
37.24618121,-121.8924522,95118,2
37.34268416,-121.8810962,95112,1
37.3030742,-121.8295155,95121,2
37.25515026,-121.7947782,95138,3
37.3348368,-121.9307087,95126,3
37.24548194,-121.9333618,95124,1
37.30874704,-121.854997,95112,1
37.31771017,-121.8907597,95125,1
37.26028992,-121.7836766,95138,1
37.25888734,-121.8138018,95136,3
37.3036848,-121.8477482,95111,1
37.40964624,-121.8800016,95132,2
37.41037769,-121.8763392,95132,2
37.35411448,-121.889612,95112,1
37.29862564,-121.8216735,95121,1
37.29211835,-121.8136957,95121,2
37.31313137,-121.9487592,95128,3
37.26622407,-121.8024996,95111,3
37.34007375,-121.7870518,95148,2
37.32289474,-121.8851661,95110,2
37.31369335,-121.8102616,95122,1
37.22359714,-121.7766104,95139,2
37.28820938,-121.8317391,95111,3
37.35570188,-121.843775,95116,3
37.35893298,-121.8359078,95116,2
37.3157236,-121.8240431,95121,1
37.31878579,-121.8160482,95122,3
37.31465825,-121.824329,95121,3
37.32085674,-121.8187752,95122,2
37.32128146,-121.8180491,95122,2
37.31204162,-121.9242904,95124,2
37.36180136,-121.8826998,95112,2
37.29064619,-121.8216983,95111,2
37.34018677,-121.8863535,95112,2
37.33727486,-121.8707056,95112,3
37.41359738,-121.8577239,95132,3
37.31483503,-121.8892672,95125,1
37.35351582,-121.8493635,95127,2
37.32180773,-121.8221626,95122,2
37.33937368,-121.878629,95112,2
37.33211514,-121.8732258,95112,3
37.34268416,-121.8810962,95112,1
37.33649044,-121.8764777,95112,1
37.33697852,-121.8344991,95122,3
37.31135287,-121.8688853,95112,3
37.26552773,-121.9124392,95124,2
37.30131133,-121.8049128,95121,1
37.29758421,-121.8060107,95121,1
37.33041854,-121.7893634,95148,1
37.38463556,-121.8327824,95127,2
37.3855504,-121.8323658,95127,1
37.35596589,-121.8796098,95112,1
37.30368521,-121.9545017,95117,2
37.34090295,-121.8257948,95122,2
37.38224314,-121.8347952,95127,1
37.39352582,-121.8590009,95132,1
37.32164951,-121.9597917,95117,2
37.31784192,-121.8062229,95148,2
37.30837767,-121.9462808,95157,3
37.41533807,-121.8431999,95132,1
37.32304377,-121.8290574,95122,2
37.2927432,-121.9755431,95132,1
37.35394267,-121.8014538,95127,2
37.25953382,-121.7793031,95138,2
37.31068741,-121.9304667,95128,2
37.30783994,-121.9221218,95128,1
37.31333183,-121.9162459,95128,3
37.3132165,-121.9159818,95128,3
37.31333183,-121.9162459,95128,2
37.28350249,-121.832867,95111,2
37.31396582,-121.791524,95135,3
37.35666269,-121.8401682,95116,3
37.36583915,-121.842542,95116,2
37.30747865,-121.817629,95121,2
37.27834432,-121.8763297,95125,1
37.3595793,-121.8446042,95116,3
37.39217037,-121.8744858,95131,1
37.35952733,-121.8950768,95128,2
37.26872815,-121.8480193,95136,1
37.35863608,-121.8096885,95127,1
37.31130274,-121.8739964,95116,2
37.4034066,-121.8513142,95132,2
37.30520813,-121.9390272,95128,1
37.34268416,-121.8810962,95112,2
37.32304377,-121.8290574,95122,2
37.24129316,-121.8306749,95123,1
37.27042116,-121.8715359,95136,1
37.38898458,-121.8713664,95131,1
37.29413672,-121.8253112,95111,1
37.31108256,-121.9029625,95125,3
37.34626901,-121.8646527,95116,2
37.256923,-121.9463571,95124,3
37.32081175,-121.851439,95122,2
37.31183683,-121.9175095,95128,1
37.28797547,-121.8186401,95111,1
37.36936753,-121.8143317,95363,3
37.27108648,-121.8185514,95135,3
37.26174073,-121.9281059,95124,1
37.32961858,-121.874212,95112,1
37.33011937,-121.8731599,95112,2
37.32372827,-121.9060424,95126,2
37.35323342,-121.8122029,95127,3
37.31871638,-121.8563052,95148,1
37.34168012,-121.8831979,95112,2
37.31876475,-121.8953656,95125,1
37.31842463,-121.8362817,95122,2
37.30929591,-121.8261845,95121,3
37.32569651,-121.8698705,95112,1
37.32289474,-121.8851661,95110,3
37.35137877,-121.870676,95116,3
37.30973046,-121.9659482,95117,1
37.33060202,-121.9200126,95126,1
37.35361212,-121.8101468,95127,1
37.34601285,-121.8823107,95112,2
37.34024076,-121.8169904,95148,1
37.29264516,-121.8274326,95111,2
37.30962301,-121.831148,95121,3
37.32462799,-121.9004449,95126,1
37.24283792,-121.8441095,95123,1
37.35000294,-121.8739123,95112,3
37.30783994,-121.9221218,95128,2
37.31069305,-121.9242893,95128,2
37.31774707,-121.9815108,95129,3
37.34990577,-121.8046116,95127,3
37.35213415,-121.8005813,95127,2
37.34384287,-121.8688416,95116,1
37.29950701,-121.7577846,95135,3
37.36612048,-121.8829309,95112,1
37.31507009,-121.8885102,95125,3
37.35392025,-121.8364299,95116,2
37.28404672,-121.8257289,95111,1
37.25979427,-121.8519435,95136,2
37.3624859,-121.8651495,95133,3
37.3668225,-121.8587891,95133,3
37.34519475,-121.8352885,95116,3
37.34873997,-121.8472916,95116,2
37.39979295,-121.8469252,95132,1
37.22705828,-121.8296582,95123,1
37.25252041,-121.7972053,95138,3
37.31313137,-121.9487592,95125,2
37.34779806,-121.8278952,95122,2
37.33885676,-121.8272559,95132,3
37.31598622,-121.9639878,95117,2
37.33376298,-121.8440671,95122,2
37.32785066,-121.8609079,95122,1
37.31620222,-121.8869265,95110,2
37.32514831,-121.8751516,95112,1
37.30932017,-121.9213695,95128,1
37.31410087,-121.9183646,95125,1
37.31410087,-121.9183646,95116,2
37.37188872,-121.8292126,95127,2
37.33996697,-121.8155815,95148,2
37.32017049,-121.8975896,95125,2
37.28232359,-121.8109109,95111,2
37.31867798,-121.8460874,95122,2
37.32224092,-121.8529601,95122,2
37.26565809,-121.8091195,95111,1
37.34551482,-121.9164944,95110,3
37.34991334,-121.9194591,95110,2
37.30962301,-121.831148,95121,1
37.3171874,-121.8018819,95148,2
37.27331307,-121.798076,95111,3
37.26831965,-121.7963987,95138,1
37.34407275,-121.8864036,95112,1
37.30401191,-121.8799496,95125,2
37.28681795,-121.8270094,95111,2
37.31312768,-121.9500809,95128,1
37.345679,-121.8890217,95112,1
37.29982967,-121.9831202,95129,2
37.31892278,-121.9137305,95126,2
37.36014855,-121.8371075,95116,2
37.36257564,-121.891428,95112,1
37.30984651,-121.9693555,95117,2
37.21990438,-121.8886728,95120,1
37.32023184,-121.8772708,95112,2
37.32371635,-121.8698182,95112,2
37.35034903,-121.8792215,95112,1
37.34060524,-121.8895961,95112,2
37.34507125,-121.8842987,95112,3
37.35130314,-121.8135645,95127,2
37.35570188,-121.843775,95116,1
37.34797325,-121.9127755,95110,3
37.32950768,-121.871298,95112,2
37.31862885,-121.8334708,95122,1
37.31959622,-121.9057508,95037,3
37.31996861,-121.9057746,95126,2
37.35633368,-121.8849465,95112,3
37.31241605,-121.8019099,95121,2
37.32329948,-121.8209676,95122,1
37.38463556,-121.8327824,95127,1
37.38599315,-121.8297186,95127,3
37.26028992,-121.7836766,95138,3
37.34985558,-121.8650794,95116,1
37.35113241,-121.8294639,95116,1
37.3401052,-121.8906471,95112,1
37.34911463,-121.8757767,95123,2
37.33360023,-121.8743296,95112,1
37.34119288,-121.8799863,95112,1
37.2458802,-121.8261677,95123,2
37.30251691,-121.8013889,95121,1
37.25129932,-121.8090904,95123,1
37.23708965,-121.8825822,95120,1
37.34119288,-121.8799863,95112,3
37.29977127,-121.8026906,95121,3
37.31260019,-121.8525728,95112,3
37.31733012,-121.8339856,95122,2
37.31733012,-121.8339856,95122,1
37.33161023,-121.8742732,95112,1
37.41681536,-121.8647908,95132,1
37.33709786,-121.8391612,95122,2
37.32946479,-121.8417749,95122,2
37.3691505,-121.865907,95133,3
37.33047845,-121.8420982,95122,1
37.32779547,-121.772588,95148,2
37.34708442,-121.8629366,95116,2
37.34708442,-121.8629366,95116,1
37.3624859,-121.8651495,95133,3
37.2777675,-121.9351408,95008,1
37.34699973,-121.8677382,95116,2
37.31108256,-121.9029625,95125,1
37.35983163,-121.8937426,95112,3
37.35456151,-121.8886785,95112,1
37.31667288,-121.9692734,95117,1
37.34007375,-121.7870518,95148,2
37.26004942,-121.8048728,95111,1
37.34625725,-121.9151893,95110,1
37.32767403,-121.7748554,95148,1
37.33730682,-121.8269023,95122,2
37.33730682,-121.8269023,95122,1
37.34111665,-121.8294464,95122,3
37.263379,-121.8119951,95111,1
37.34871072,-121.8595069,95116,2
37.33805637,-121.7954045,95148,3
37.37897343,-121.9387516,95131,2
37.33468875,-121.8519469,95122,2
37.29204001,-121.8371177,95111,2
37.25830878,-121.9217955,95124,1
37.31969677,-121.8808758,95111,1
37.3053856,-121.8514258,95111,3
37.23159721,-121.8443465,95123,2
37.30178643,-121.9698562,95117,2
37.34119003,-121.8351644,95122,1
37.34293075,-121.8323551,95122,2
37.33394343,-121.830417,95122,1
37.33266265,-121.8384739,95122,1
37.36180136,-121.8826998,95112,2
37.26843728,-121.8108718,95111,1
37.35575859,-121.8922603,95112,1
37.30526501,-121.8031465,95121,2
37.25145945,-121.8174936,95123,3
37.26355855,-121.8126823,95111,3
37.39635539,-121.879649,95131,3
37.34787182,-121.8635229,95116,1
37.30615047,-121.8761646,95125,2
