latitude,longitude,zipcode,severity
37.22211238,-121.8715878,95120,1
37.25257382,-121.8357682,95123,1
37.35071797,-121.884553,95112,1
37.32381888,-121.8237524,95122,3
37.35666269,-121.8401682,95116,1
37.2766469,-121.9230281,95124,1
37.3452802,-121.8665443,95116,1
37.35074666,-121.8443561,95116,1
37.30018576,-121.8948668,95125,2
37.27884017,-121.8305751,95111,2
37.31545432,-121.8780212,95110,2
37.29313054,-121.8382422,95111,1
37.33691109,-121.8465165,95122,2
37.33592275,-121.8417182,95122,2
37.28253151,-121.9072996,95125,1
37.33055469,-121.8352468,95122,1
37.3429875,-121.8527968,95116,1
37.30327029,-121.8190916,95121,1
37.33960199,-121.8917042,95112,3
37.30863194,-121.8360324,95121,2
37.30639555,-121.8334928,95121,1
37.30646802,-121.9479942,95128,2
37.36909505,-121.8979453,95112,3
37.34163046,-121.88743,95112,2
37.25496275,-121.8424682,95123,1
37.25139826,-121.8250743,95123,2
37.29117207,-121.81592,95121,1
37.31877555,-121.8155656,95122,2
37.35351406,-121.8674512,95116,2
37.40880106,-121.8725074,95132,3
37.30347173,-121.9211367,95126,1
37.34300808,-121.8276704,95122,3
37.31867099,-121.7606286,95135,1
37.25842742,-121.8196876,95123,3
37.28765347,-121.9096798,95125,1
37.33868434,-121.7852016,95148,3
37.35261048,-121.8159255,95127,1
37.38935098,-121.8716519,95131,1
37.31815915,-121.9910814,95129,1
37.30155534,-121.9499478,95128,2
37.33805637,-121.7954045,95148,2
37.30478542,-121.972268,95117,2
37.33160207,-121.8785384,95112,1
37.32443781,-121.9223621,95128,2
37.32420241,-121.8730218,95112,1
37.31687552,-121.887436,95110,1
37.35456151,-121.8886785,95112,2
37.33790033,-121.8451596,95122,1
37.33717057,-121.8604107,95116,2
37.30796734,-121.8168639,95121,1
37.34162754,-121.7922693,95148,1
37.31768032,-121.8006636,95148,3
37.32311892,-121.8794186,95112,1
37.32159784,-121.9154803,95126,2
37.30032358,-121.9837878,95129,3
37.28176776,-121.8234592,95111,3
37.29563511,-121.8802263,95125,2
37.30733003,-121.9722776,95117,1
37.33911436,-121.8656191,95116,1
37.28416636,-121.8142976,95111,2
37.31958052,-121.9248964,95128,2
37.38989475,-121.862753,95132,1
37.32366779,-121.8007408,95148,2
37.36756225,-121.8047485,95127,1
37.23019823,-121.8182492,95123,2
37.28648296,-121.7600964,95135,3
37.33259881,-121.7783899,95148,2
37.35465924,-121.8039825,95127,1
37.30727138,-121.9155689,95126,2
37.27331307,-121.798076,95111,3
37.32664521,-121.8720004,95112,1
37.33461737,-121.8938229,95113,1
37.3201853,-121.9683688,95117,2
37.23641363,-121.80615,95123,3
37.34067095,-121.8301585,95122,3
37.33841153,-121.8279697,95122,1
37.34138621,-121.8622627,95116,1
37.34848696,-121.8073782,95127,3
37.32704713,-121.8481158,95122,2
37.32344695,-121.8475221,95122,2
37.31782415,-121.8179736,95122,2
37.25300677,-121.8402424,95123,1
37.32693693,-121.9278403,95128,3
37.31293683,-121.8818125,95110,3
37.35212298,-121.8754899,95112,3
37.314107,-121.8800444,95110,2
37.33404621,-121.8374111,95122,2
37.30360448,-121.832048,95121,3
37.33259881,-121.7783899,95148,1
37.33173012,-121.7828474,95148,1
37.28508439,-121.9873711,95130,2
37.30146897,-121.9303726,95128,1
37.24047221,-121.8579406,95123,3
37.33403234,-121.8950601,95113,3
37.3240649,-121.8275627,95122,2
37.29638729,-121.8499348,95111,1
37.32420241,-121.8730218,95112,1
37.39458768,-121.8687557,95132,3
37.30414488,-121.9317304,95128,1
37.30414488,-121.9317304,95128,3
37.28318563,-121.8270857,95111,2
37.32017169,-121.9624337,95117,1
37.34420012,-121.9310413,95126,3
37.27884154,-121.8261145,95111,2
37.32158098,-121.9171665,95126,3
37.3470569,-121.8652417,95116,3
37.31966759,-121.9204899,95126,1
37.35742165,-121.8555108,95116,1
37.32113337,-121.9154743,95126,2
37.33910179,-121.892753,95112,2
37.34054785,-121.8938281,95113,2
37.26569016,-121.8099776,95111,1
37.35952733,-121.8950768,95112,3
37.314107,-121.8800444,95110,2
37.35123489,-121.8773576,95112,2
37.34457024,-121.8812369,95112,2
37.40199199,-121.9394831,95134,1
37.28053286,-121.8234186,95111,2
37.35858844,-121.8662674,95133,2
37.32959387,-121.8563312,95122,3
37.34603993,-121.823421,95127,1
37.35234516,-121.8371377,95116,2
37.2898543,-121.8709116,95125,3
37.36621178,-121.8346848,95127,2
37.31064145,-121.8047463,95121,2
37.32824882,-121.8388024,95122,2
37.32946479,-121.8417749,95122,1
37.33090992,-121.8413903,95122,2
37.34885696,-121.8411597,95116,1
37.34626901,-121.8646527,95116,1
37.37001858,-121.8715227,95133,1
37.31733012,-121.8339856,95122,1
37.29092008,-121.8216558,95111,2
37.35372303,-121.8135142,95127,1
37.31827075,-121.7898509,95148,1
37.33941113,-121.8687032,95116,2
37.34465464,-121.8911502,95112,3
37.29420012,-121.8174902,95121,3
37.3143897,-121.8297736,95121,3
37.39044777,-121.8423326,95132,1
37.3338632,-121.8348496,95122,2
37.33988741,-121.8545274,95116,1
37.31461935,-121.7871831,95135,2
37.27245342,-121.8289977,95111,1
37.32222082,-121.8729787,95112,1
37.2943668,-121.8190544,95121,2
37.29148105,-121.8184312,95121,2
37.3456289,-121.8165536,95127,2
37.32531422,-121.9288487,95128,1
37.31643874,-121.8346395,95122,1
37.30984651,-121.9693555,95117,2
37.34629234,-121.9151459,95110,1
37.33739032,-121.9494643,95128,3
37.34689099,-121.8633473,95116,1
37.31507391,-121.9786679,95129,1
37.35865789,-121.8892062,95112,1
37.34286774,-121.9224933,95126,1
37.33056716,-121.8096606,95148,1
37.3198739,-121.8805693,95110,1
37.33058797,-121.8806751,95112,1
37.40199199,-121.9394831,95134,3
37.35363402,-121.8329093,95116,3
37.3552155,-121.8330876,95116,3
37.31185016,-121.8189604,95121,2
37.30626565,-121.8786004,95125,1
37.34543438,-121.8398035,95116,1
37.36149776,-121.880327,95112,2
37.32081175,-121.851439,95122,2
37.33982716,-121.895314,95110,2
37.26805281,-121.925404,95124,2
37.3358077,-121.9022401,95110,2
37.33882538,-121.8558603,95116,1
37.40911145,-121.8835135,95132,3
37.35363402,-121.8329093,95116,2
37.29638729,-121.8499348,95111,1
37.30950396,-121.9934127,95129,3
37.26463199,-121.8173907,95111,1
37.2989633,-121.8847876,95125,2
37.29064619,-121.8216983,95111,2
37.33377175,-121.772534,95148,2
37.29699832,-121.8299687,95111,3
37.35891714,-121.88561,95112,3
37.27035628,-121.9876544,95130,1
37.30950396,-121.9934127,95129,3
37.37976768,-121.8673571,95133,1
37.30518197,-121.9819299,95129,2
37.2943668,-121.8190544,95121,3
37.35896768,-121.799077,95127,3
37.39364419,-121.8761357,95131,2
37.29653807,-121.9271198,95125,3
37.30439396,-121.9790372,95117,2
37.41877331,-121.8662763,95132,1
37.26805281,-121.925404,95124,2
37.37988376,-121.8785095,95131,3
37.34787182,-121.8635229,95116,3
37.3338919,-121.7905111,95148,2
37.29033474,-121.811763,95121,1
37.26944477,-121.8090608,95111,1
37.35463177,-121.8824155,95112,1
37.34420012,-121.9310413,95126,1
37.31346579,-121.9109163,95126,2
37.32082545,-121.8719227,95112,2
37.32362717,-121.8465943,95122,1
37.29413672,-121.8253112,95111,3
37.35938526,-121.8386862,95116,2
37.27945132,-121.8198732,95111,2
37.31579409,-121.8748652,95110,1
37.34770328,-121.8377038,95116,2
37.35131731,-121.8274727,95127,3
37.33813301,-121.8590131,95116,2
37.40555233,-121.8768001,95132,1
37.3561992,-121.8523123,95116,1
37.34985558,-121.8650794,95116,3
37.31288209,-121.9109378,95126,2
37.34958517,-121.8204241,95127,2
37.31101181,-121.8009455,95121,2
37.38423057,-121.9316004,95134,1
37.31663415,-121.9143526,95126,2
37.35479662,-121.805622,95127,1
37.36168768,-121.8407932,95116,1
37.30337194,-121.9669401,95117,2
37.35234516,-121.8371377,95116,2
37.3669364,-121.8518002,95133,1
37.27250777,-121.9398672,95124,3
37.28168646,-121.8390054,95111,2
37.32478137,-121.8223266,95122,2
37.35650745,-121.8207705,95127,3
37.35482643,-121.8224526,95127,1
37.34489899,-121.8764261,95112,2
37.34534158,-121.8754923,95112,3
37.29019757,-121.8202651,95111,2
37.3597462,-121.8797668,95112,2
37.30882135,-121.9561665,95117,1
37.33937368,-121.878629,95112,2
37.31204162,-121.9242904,95128,2
37.25496275,-121.8424682,95123,2
37.29544957,-121.840896,95111,3
37.32167881,-121.9254779,95128,1
37.29148105,-121.8184312,95121,2
37.40794968,-121.8512413,95132,1
37.30073371,-121.8582851,95111,3
37.31070169,-121.9194218,95128,3
37.35370128,-121.8501858,95116,1
37.25128824,-121.8308378,95123,1
37.32222196,-121.8203997,95122,1
37.24721564,-121.888028,95118,2
37.32528757,-121.8494318,95122,2
37.31733012,-121.8339856,95122,1
37.32304377,-121.8290574,95122,1
37.32860036,-121.8806209,95112,2
37.32676774,-121.8863354,95110,2
37.26290375,-121.8198165,95136,3
37.34420012,-121.9310413,95126,2
37.24858402,-121.7722103,95138,3
37.26463199,-121.8173907,95111,2
37.36180136,-121.8826998,95112,2
37.34026081,-121.8639254,95116,3
37.24677283,-121.772849,95138,3
37.32029575,-121.9171581,95126,1
37.33988741,-121.8545274,95116,2
37.35116218,-121.883622,95112,1
37.2615561,-121.8024445,95111,1
37.2968428,-121.8198907,95121,2
37.28681795,-121.8270094,95111,3
37.32575944,-121.8292428,95122,1
37.32621677,-121.9072852,95126,1
37.24331705,-121.8092676,95123,3
37.3624859,-121.8651495,95133,3
37.29684423,-121.9544485,95117,1
37.23694234,-121.80978,95123,3
37.34629234,-121.9151459,95110,2
37.25239889,-121.8378195,95123,1
37.293825,-121.974698,95130,1
37.35467788,-121.815757,95127,1
37.30668567,-121.9218358,95126,1
37.3141348,-121.910923,95126,1
37.32395216,-121.8391288,95122,1
37.32259677,-121.8196077,95122,2
37.23631489,-121.9107082,95124,3
37.27331307,-121.798076,95111,3
37.31358472,-121.7880145,95135,1
37.39836003,-121.8776461,95131,2
37.25129932,-121.8090904,95123,3
37.32287891,-121.8999909,95126,2
37.27296342,-121.854602,95136,2
37.38122123,-121.8794961,95131,2
37.31913817,-121.9660845,95117,1
37.32569651,-121.8698705,95112,1
37.32422394,-121.868771,95112,1
37.34010815,-121.829616,95122,1
37.34475585,-121.8341281,95122,1
37.3332344,-121.9140202,95126,1
37.32159784,-121.9154803,95126,1
37.2898543,-121.8709116,95125,1
37.33990368,-121.843109,95122,2
37.39888275,-121.8376783,95132,1
37.28238765,-121.8234756,95111,2
37.35938526,-121.8386862,95116,1
37.25888734,-121.8138018,95123,2
37.26583933,-121.8058294,95111,2
37.19953368,-121.8355056,95120,2
37.29771373,-121.8376256,95111,1
37.31680097,-121.8556871,95112,3
37.31871638,-121.8563052,95112,3
37.31871638,-121.8563052,95112,1
37.31731989,-121.8549007,95112,1
37.33232399,-121.8657764,95116,2
37.30615047,-121.8761646,95125,3
37.33134983,-121.8406873,95122,2
37.35938526,-121.8386862,95116,3
37.36014855,-121.8371075,95116,2
37.2660421,-121.8589399,95136,3
37.33676869,-121.7943712,95148,3
37.31427364,-121.8117194,95122,1
37.28529689,-121.8365635,95111,3
37.23687331,-121.8306068,95123,3
37.32030706,-121.9748234,95129,3
37.38901966,-121.8658793,95132,1
37.31443486,-121.8246613,95121,2
37.31667288,-121.9692734,95117,1
37.4139274,-121.8741558,95132,2
37.3710765,-121.9166191,95112,2
37.38493365,-121.863138,95132,3
37.29571719,-121.9713348,95130,1
37.3048147,-121.9660411,95117,2
37.27858826,-121.8163646,95111,3
37.34911463,-121.8757767,95112,2
37.23631489,-121.9107082,95124,3
37.30691178,-121.7974147,95121,1
37.33738624,-121.874585,95112,1
37.3824854,-121.8760344,95131,3
37.37988376,-121.8785095,95131,2
37.34018677,-121.8863535,95112,1
37.22995335,-121.8175911,95121,2
37.37626282,-121.8715894,95131,2
37.26123017,-121.8194176,95136,2
37.32659579,-121.8805868,95112,2
37.32362044,-121.8783691,95112,3
37.32311892,-121.8794186,95112,3
37.33123627,-121.8094537,95148,2
37.34218455,-121.8821444,95112,1
37.28966022,-121.8420645,95111,3
37.18398334,-121.7057079,95037,2
37.27331307,-121.798076,95111,2
37.26552773,-121.9124392,95124,2
37.32081175,-121.851439,95122,3
37.33056716,-121.8096606,95148,1
37.4039894,-121.8537377,95132,2
37.26960162,-121.8843697,95118,3
37.35426587,-121.8770834,95112,3
37.3505941,-121.7970302,95148,2
37.21971784,-121.7619748,95139,1
37.22580787,-121.9034705,95124,3
37.29471758,-121.8524311,95111,3
37.31166703,-121.9821919,95129,3
37.35993405,-121.913419,95110,2
37.31913817,-121.9660845,95117,2
37.30187496,-121.8459922,95111,1
37.35938526,-121.8386862,95116,3
37.32868534,-121.9117767,95126,3
37.35865789,-121.8892062,95112,3
37.32304377,-121.8290574,95122,3
37.31473912,-121.8790923,95110,3
37.33150371,-121.8554816,95122,1
37.28681795,-121.8270094,95111,3
37.30736763,-121.9705723,95117,2
37.35173733,-121.8046966,95127,1
37.3502503,-121.8084787,95127,1
37.33273611,-121.8536385,95122,2
37.34119288,-121.8799863,95112,1
37.33201663,-121.886017,95113,2
37.25377914,-121.8031774,95123,3
37.32111645,-121.8328186,95122,3
37.37323917,-121.9077047,95112,1
37.28082458,-121.8805922,95125,3
37.30209602,-121.8085421,95121,1
37.31333146,-121.9176075,95128,2
37.31369335,-121.8102616,95121,1
37.34585425,-121.8359388,95116,1
37.33273611,-121.8536385,95122,2
37.25888432,-121.8193579,95136,2
37.32619757,-121.8284533,95122,2
37.33359744,-121.836973,95122,2
37.32234855,-121.7659042,95148,1
37.35647458,-121.8525843,95116,3
37.38007602,-121.8628768,95133,2
37.35482643,-121.8224526,95127,3
37.23912638,-121.9186406,95148,1
37.30719943,-121.8818539,95125,2
37.25313973,-121.8405866,95123,2
37.31016718,-121.8134277,95121,2
37.35340478,-121.8372169,95116,3
37.27656959,-121.909737,95124,2
37.28852542,-121.8846171,95125,3
37.32991143,-121.7789424,95148,1
37.31564868,-121.9173688,95128,1
37.37623324,-121.8742614,95131,1
37.36188356,-121.8282176,95127,1
37.3599022,-121.8910177,95112,2
37.31477606,-121.8856758,95110,2
37.38274139,-121.8815714,95131,1
37.38224314,-121.8347952,95127,2
37.29599103,-121.961923,95130,3
37.27245342,-121.8289977,95111,2
37.2662338,-121.918585,95124,1
37.3620883,-121.9032061,95112,1
37.25300677,-121.8402424,95123,1
37.33103931,-121.8344786,95122,1
37.34356984,-121.8792265,95112,1
37.34128032,-121.8567053,95116,1
37.30432165,-121.7977695,95121,2
37.39979295,-121.8469252,95132,1
37.33228733,-121.8258532,95122,2
37.38732193,-121.899073,95131,2
37.34865242,-121.8680069,95116,1
37.28760574,-121.8276953,95111,3
37.38423057,-121.9316004,95131,3
37.2617488,-121.922321,95124,1
37.3194015,-121.794545,95148,1
37.35195449,-121.9139656,95110,2
37.24932291,-121.7809794,95138,1
37.29444127,-121.9135364,95125,2
37.38531709,-121.8312461,95127,1
37.29513447,-121.8350277,95111,2
37.40197769,-121.827036,95132,3
37.30147093,-121.838122,95111,1
37.34807904,-121.7933296,95148,3
37.40764718,-121.869188,95132,2
37.3014285,-121.922858,95126,2
37.35286026,-121.8861496,95112,2
37.32617159,-121.8876063,95110,3
37.37629783,-121.8570985,95133,1
37.32085674,-121.8187752,95122,3
37.25847357,-121.8119399,95123,2
37.32828686,-121.8317562,95122,2
37.32884926,-121.8309295,95122,2
37.34990577,-121.8046116,95127,3
37.35049265,-121.8050789,95127,3
37.26615611,-121.9410178,95008,2
37.27254422,-121.9355832,95008,2
37.32722437,-121.8810537,95112,2
37.35744855,-121.8550605,95116,2
37.33852823,-121.8611142,95116,3
37.34980599,-121.8398145,95116,1
37.31966189,-121.9185504,95126,2
37.25898653,-121.840271,95136,1
37.29941637,-121.8124982,95121,1
37.26890229,-121.8338253,95136,1
37.29783583,-121.7965785,95121,1
37.31058601,-121.8000572,95121,3
37.24858402,-121.7722103,95138,3
37.35938526,-121.8386862,95116,2
37.2663272,-121.805857,95111,1
37.24226089,-121.8602675,95123,2
37.31628873,-121.7767487,95135,1
37.33604875,-121.8592069,95116,1
37.35074666,-121.8443561,95116,1
37.31876475,-121.8953656,95125,1
37.35852434,-121.8095609,95127,1
37.25847357,-121.8119399,95123,3
37.31146929,-121.8423157,95122,1
37.38764208,-121.850844,95132,2
37.38837522,-121.8973988,95131,1
37.34575403,-121.8919677,95112,3
37.29425072,-121.9522109,95117,1
37.29686591,-121.949917,95117,1
37.21851288,-121.7416843,95013,1
37.31878579,-121.8160482,95122,1
37.36271489,-121.8755796,95133,2
37.32328599,-121.9427912,95128,2
37.32824882,-121.8388024,95122,2
37.35874515,-121.7997035,95127,2
37.23293688,-121.891172,95120,2
37.29598696,-121.9544408,95117,1
37.31369335,-121.8102616,95121,3
37.27491742,-121.9097285,95124,1
37.23366836,-121.8901658,95120,3
37.3552155,-121.8330876,95116,2
37.29740532,-121.9554749,95117,3
37.24285745,-121.9057671,95124,3
37.33011937,-121.8731599,95112,3
37.30936573,-121.7997983,95121,2
37.26864404,-121.8079947,95111,3
37.35597617,-121.8294989,95127,1
37.34259289,-121.8147421,95148,3
37.34454857,-121.8085852,95148,2
37.34391259,-121.81708,95127,1
37.2564555,-121.8060525,95123,1
37.38259733,-121.8759266,95131,1
37.34966681,-121.8020909,95127,3
37.23203797,-121.7926358,95119,2
37.30921536,-121.9295208,95128,2
37.23293688,-121.891172,95120,1
37.26615611,-121.9410178,95008,2
37.34414044,-121.8922313,95112,1
37.31487586,-121.9059646,95126,2
37.33487831,-121.8290379,95122,1
37.29601588,-122.030682,95129,2
37.29008745,-121.8154592,95121,3
37.3109014,-121.8323775,95121,2
37.34138621,-121.8622627,95116,2
37.33401864,-121.8265153,95122,2
37.30979209,-121.8199472,95121,2
37.35293431,-121.8798853,95112,2
37.35788259,-121.8540099,95116,1
37.3264409,-121.773523,95148,1
37.33730682,-121.8269023,95122,3
37.33730682,-121.8269023,95122,2
37.32478137,-121.8223266,95122,1
37.32222196,-121.8203997,95122,3
37.3437707,-121.899335,95110,2
37.314107,-121.8800444,95110,1
37.30828566,-121.9705615,95117,2
37.32704921,-121.8512928,95122,2
37.3234687,-121.8508332,95122,1
37.32578144,-121.8564547,95122,2
37.36574709,-121.86037,95133,1
37.25565629,-121.7903214,95111,3
37.40698608,-121.8622508,95132,2
37.29839409,-121.9640135,95130,3
37.30733003,-121.9722776,95117,3
37.31146929,-121.8423157,95122,3
37.23580807,-121.7961718,95119,3
37.31135675,-121.8107066,95122,3
37.26298464,-121.876679,95118,3
37.29788742,-121.8769935,95125,1
37.3325988,-121.9469461,95128,1
37.32287891,-121.8999909,95126,3
37.38030049,-121.8333527,95127,3
37.26186887,-121.7949267,95111,2
37.35420554,-121.8469257,95116,1
37.31369335,-121.8102616,95121,2
37.31770251,-121.8580021,95112,3
37.25717432,-121.7931136,95138,3
37.26968389,-121.8572183,95136,3
37.30445897,-121.8261543,95121,2
37.3264409,-121.773523,95148,2
37.24718279,-121.8317905,95123,2
37.31291525,-121.9044675,95126,2
37.32520074,-121.8709255,95112,2
37.32569651,-121.8698705,95112,1
37.32569651,-121.8698705,95112,2
37.31802647,-121.880577,95110,3
37.35280223,-121.8555274,95116,3
37.32360762,-121.8257873,95122,1
37.33401864,-121.8265153,95122,1
37.29098887,-121.7653018,95135,2
37.33320287,-121.8621863,95116,1
37.32091396,-121.9154749,95126,2
37.30425481,-121.9461155,95128,1
37.32963466,-121.8367046,95122,1
37.26082586,-121.8048665,95111,1
37.23687331,-121.8306068,95123,2
37.28053286,-121.8234186,95111,2
37.35855137,-121.8802723,95112,2
37.31839783,-121.8687024,95112,2
37.31569664,-121.8624212,95112,1
37.31829305,-121.8585909,95112,2
37.23847306,-121.8849731,95120,3
37.23687331,-121.8306068,95123,1
37.33868434,-121.7852016,95148,3
37.32348887,-121.9137468,95126,3
37.33766995,-121.8874011,95113,2
37.37674717,-121.8447344,95133,3
37.30795852,-121.8476539,95111,1
37.27442581,-121.8603111,95136,1
37.31135287,-121.8688853,95112,1
37.35751153,-121.8084032,95127,2
37.28293988,-121.7597122,95135,3
37.32215147,-121.8009769,95148,3
37.34896055,-121.89436,95112,3
37.302675,-121.954494,95117,2
37.35293431,-121.8798853,95112,3
37.34138621,-121.8622627,95116,1
37.33839117,-121.8765956,95112,1
37.2829277,-121.819253,95111,1
37.34312723,-121.8842749,95112,3
37.38734093,-121.8494554,95133,1
37.32082545,-121.8719227,95112,2
37.23696222,-121.8061541,95123,3
37.35507767,-121.8814801,95112,2
37.31733012,-121.8339856,95122,1
37.25503575,-121.8013523,95111,2
37.31687552,-121.887436,95110,2
37.34410339,-121.8443305,95116,2
37.26949988,-121.817114,95111,2
37.32478137,-121.8223266,95122,3
37.38855762,-121.8494129,95132,2
37.36036008,-121.8336013,95127,2
37.38376747,-121.8748054,95131,3
37.34840625,-121.8426464,95116,2
37.30830814,-121.954577,95117,1
37.33250598,-121.8849822,95112,2
37.35637121,-121.8243738,95127,1
37.28970655,-121.8191235,95111,1
37.25246992,-121.8388498,95123,1
37.25300997,-121.8392023,95123,3
37.40912402,-121.8702665,95132,2
37.24825172,-121.9405252,95124,1
37.37849137,-121.8763987,95131,2
37.30383982,-121.878735,95125,2
37.30795852,-121.8476539,95111,1
37.24163684,-121.9072187,95124,2
37.31146929,-121.8423157,95122,3
37.31029749,-121.9659539,95117,3
37.32695025,-121.8547042,95122,3
37.24858402,-121.7722103,95138,1
37.31489676,-121.8325404,95121,3
37.32069846,-121.8150524,95122,1
37.253535,-121.84159,95123,1
37.29699832,-121.8299687,95111,1
37.31779644,-121.8053154,95148,2
37.31135287,-121.8688853,95112,1
37.26890229,-121.8338253,95136,3
37.32828686,-121.8317562,95122,2
37.35065265,-121.8301569,95116,1
37.25740084,-121.8235522,95123,1
37.3393481,-121.7806235,95148,2
37.35293431,-121.8798853,95112,3
37.20825284,-121.7287428,95037,1
37.33603643,-121.9344229,95126,3
37.33550226,-121.9348631,95126,2
37.24796935,-121.9222974,95124,1
37.35570188,-121.843775,95116,1
37.35008308,-121.8694059,95116,1
37.35704767,-121.8379259,95116,3
37.29740532,-121.9554749,95117,1
37.28416092,-121.8313254,95111,1
37.30955082,-121.9561999,95117,2
37.22726053,-121.9025208,95120,1
37.34403212,-121.9278887,95126,2
37.32764478,-121.9219062,95128,1
37.26168817,-121.8012761,95111,1
37.29148105,-121.8184312,95121,2
37.26740268,-121.8473453,95136,2
37.28284395,-121.8288068,95111,2
37.35286026,-121.8861496,95112,1
37.32764336,-121.8518739,95122,3
37.37613583,-121.8443411,95133,3
37.2733792,-121.8132694,95111,1
37.31075356,-121.8196587,95121,1
37.31370432,-121.826348,95121,3
37.25252041,-121.7972053,95138,1
37.35938526,-121.8386862,95116,3
37.25300677,-121.8402424,95123,1
37.32722437,-121.8810537,95112,1
37.29802926,-121.9544552,95117,3
37.29657477,-121.8271863,95111,2
37.3214259,-121.8917588,95125,1
37.30195265,-121.8418775,95111,2
37.26937516,-121.8059005,95111,2
37.3332944,-121.8075545,95127,1
37.36134155,-121.9104631,95110,2
37.35900518,-121.8297014,95127,1
37.3435537,-121.9165446,95110,2
37.41767477,-121.8698413,95132,2
37.31926794,-121.886531,95110,3
37.30039512,-121.8209165,95121,1
37.25536582,-121.7945249,95138,1
37.23882655,-121.7743851,95138,3
37.34877752,-121.8100782,95127,1
37.33941113,-121.8687032,95116,1
37.28864684,-121.9073979,95125,1
37.34154945,-121.8917189,95112,1
37.26486177,-121.8516161,95136,1
37.34834467,-121.8108619,95127,3
37.34090295,-121.8257948,95122,2
37.38837522,-121.8973988,95231,1
37.30955082,-121.9561999,95117,2
37.30758164,-121.8244895,95121,3
37.28729076,-121.8767589,95125,2
37.36699789,-121.9135555,95110,1
37.31369335,-121.8102616,95121,3
37.29809933,-121.837242,95111,1
37.36409561,-121.8458879,95116,2
37.30383982,-121.878735,95125,1
37.30984651,-121.9693555,95117,1
37.32344695,-121.8475221,95122,2
37.20242869,-121.7364039,95141,2
37.3380429,-121.9289918,95126,2
37.32784089,-121.8394985,95122,1
37.33027431,-121.843046,95122,2
37.33941113,-121.8687032,95116,2
37.33592275,-121.8417182,95122,1
37.2943668,-121.8190544,95121,3
37.35891714,-121.88561,95112,3
37.20242869,-121.7364039,95141,1
37.20242869,-121.7364039,95141,3
37.30753161,-121.8895967,95125,3
37.35273467,-121.8986331,95116,2
37.27302879,-121.9208567,95124,3
37.35293431,-121.8798853,95112,3
37.34268416,-121.8810962,95112,1
37.34401279,-121.8782923,95112,3
37.24870826,-121.8818488,95123,1
37.32082545,-121.8719227,95112,2
37.252919,-121.8818597,95118,3
37.31037359,-121.8005016,95121,3
37.33669208,-121.8399902,95122,1
37.29751126,-121.8156508,95121,1
37.29754611,-121.816923,95121,1
37.27245342,-121.8289977,95111,1
37.28050755,-121.8613138,95136,3
37.30467546,-121.7535665,95135,2
37.2818229,-121.8270889,95111,1
37.29802926,-121.9544552,95117,3
37.29802926,-121.9544552,95117,1
37.29657635,-121.9499146,95117,1
37.29684423,-121.9544485,95117,1
37.34990577,-121.8046116,95127,1
37.32860036,-121.8806209,95112,3
37.35614174,-121.8191468,95127,1
37.34163046,-121.88743,95112,2
37.35263908,-121.824361,95127,3
37.24596421,-121.8039438,95123,2
37.31867099,-121.7606286,95135,2
37.38465377,-121.8598339,95133,2
37.30131887,-121.927663,95126,2
37.3425688,-121.8895897,95112,1
37.32696835,-121.9210933,95126,1
37.29574259,-121.8356295,95111,1
37.28176776,-121.8234592,95111,1
37.33441763,-121.8297179,95127,3
37.3680451,-121.8163041,95127,2
37.36194607,-121.8859766,95112,2
37.32709577,-121.9336807,95128,2
37.35212298,-121.8754899,95112,2
37.33592275,-121.8417182,95122,2
37.3624859,-121.8651495,95133,1
37.29092008,-121.8216558,95111,1
37.27622391,-121.8060794,95111,1
37.31591223,-121.9798738,95129,2
37.34865242,-121.8680069,95116,1
37.35234516,-121.8371377,95116,1
37.34154945,-121.8917189,95112,2
37.29148105,-121.8184312,95121,2
37.35954263,-121.8873458,95112,1
37.27152062,-121.8292007,95136,2
37.25857958,-121.8156299,95123,2
37.30195265,-121.8418775,95111,1
